card_id,card_level,card_name,card_img,card_desc,card_desc_SP,card_verification_number,card_type,card_condition_1,card_condition_var_1,card_effect_1,card_effect_var_1,card_condition_2,card_condition_var_2,card_effect_2,card_effect_var_2
1,1,card_name1,img1,card_desc1,card_desc_SP1,2,1,,,,,,,,
2,1,card_name2,img2,card_desc2,card_desc_SP2,2,2,,,,,,,,
3,1,card_name3,img3,card_desc3,card_desc_SP3,2,3,,,1,5,,,,
4,2,card_name4,img4,card_desc4,card_desc_SP4,4,3,,,1_13,10;7_11111_3_6,,,,
5,1,card_name5,img5,card_desc5,card_desc_SP5,3,4,,,1,10,,,,
6,1,card_name6,img6,card_desc6,card_desc_SP6,1,2,,,13,7_11111_5,,,,
7,1,card_name7,img7,card_desc7,card_desc_SP7,1,1,,,,,,,,
8,1,card_name8,img8,card_desc8,card_desc_SP8,2,1,,,1_13,5;7_11111_10_1,,,,
9,2,card_name9,img9,card_desc9,card_desc_SP9,2,1,,,9,9,,,,
10,1,card_name10,img10,card_desc10,card_desc_SP10,3,4,,,1,10,,,,
11,2,card_name11,img11,card_desc11,card_desc_SP11,3,2,,,6,6,,,,
12,1,card_name12,img12,card_desc12,card_desc_SP12,1,1,,,,,,,,
