event_id,event_name,event_desc,event_SP_desc,event_common_desc,event_succResult_desc,event_defResult_desc,event_RoundOver_desc,event_round,event_condition_SPId,event_condition_SP_var,event_effect_SPId,event_effect_SP_var,event_condition_1,event_condition_var_1,event_effect_1,event_effect_var_1,event_condition_2,event_condition_var_2,event_effect_2,event_effect_var_2
1,event_name1,event_desc1,event_desc_SP1,event_common_desc1,event_result_desc1,event_defResult_desc1,event_roundOver_desc1,4,,,,,1,1,1_4,5;8,,,,
2,event_name2,event_desc2,event_desc_SP2,event_common_desc2,event_result_desc2,event_defResult_desc2,event_roundOver_desc2,4,,,,,1,2,1_4,5;3,,,,
3,event_name3,event_desc3,event_desc_SP3,event_common_desc3,event_result_desc3,event_defResult_desc3,event_roundOver_desc3,5,,,,,1,1,1_4,5;4_6,,,,
4,event_name4,event_desc4,event_desc_SP4,event_common_desc4,event_result_desc4,event_defResult_desc4,event_roundOver_desc4,4,,,,,1,1,1_2_4,5;4;7,,,,
5,event_name5,event_desc5,event_desc_SP5,event_common_desc5,event_result_desc5,event_defResult_desc5,event_roundOver_desc5,3,,,,,1,3,1_2_15,10;8;3,,,,
6,event_name6,event_desc6,event_desc_SP6,event_common_desc6,event_result_desc6,event_defResult_desc6,event_roundOver_desc6,3,14,0,1,10,1,2,1,5,,,,
7,event_name7,event_desc7,event_desc_SP7,event_common_desc7,event_result_desc7,event_defResult_desc7,event_roundOver_desc7,4,7,7,3,6,1,3,1_4,10;10,,,,
8,event_name8,event_desc8,event_desc_SP8,event_common_desc8,event_result_desc8,event_defResult_desc8,event_roundOver_desc8,6,,,,,1,1,1,5,,,,
9,event_name9,event_desc9,event_desc_SP9,event_common_desc9,event_result_desc9,event_defResult_desc9,event_roundOver_desc9,9,,,,,1,4,1_11_4,10;1;17,,,,
10,event_name10,event_desc10,event_desc_SP10,event_common_desc10,event_result_desc10,event_defResult_desc10,event_roundOver_desc10,-2,5,10,1,10,3,4,1_4,10;34,,,,
11,event_name11,event_desc11,event_desc_SP11,event_common_desc11,event_result_desc11,event_defResult_desc11,event_roundOver_desc11,1,,,,,1,2,1_2_15,10;6;2,,,,
12,event_name12,event_desc12,event_desc_SP12,event_common_desc12,event_result_desc12,event_defResult_desc12,event_roundOver_desc12,3,,,,,1,3,1_5,5;0,,,,
13,event_name13,event_desc13,event_desc_SP13,event_common_desc13,event_result_desc13,event_defResult_desc13,event_roundOver_desc13,6,,,,,1,3,1_13,15;7_111111_5,,,,
14,event_name14,event_desc14,event_desc_SP14,event_common_desc14,event_result_desc14,event_defResult_desc14,event_roundOver_desc14,3,,,,,1,1,1_2_15,10;11;1,,,,
15,event_name15,event_desc15,event_desc_SP15,event_common_desc15,event_result_desc15,event_defResult_desc15,event_roundOver_desc15,3,5,0,1,-5,1,1,1,5,,,,
16,event_name16,event_desc16,event_desc_SP16,event_common_desc16,event_result_desc16,event_defResult_desc16,event_roundOver_desc16,2,,,,,1,2,1_2,5;9,,,,
17,event_name17,event_desc17,event_desc_SP17,event_common_desc17,event_result_desc17,event_defResult_desc17,event_roundOver_desc17,-2,13_7_2,0;17;0,17_6_14,0;0;0,16,0,1,0,,,,
18,event_name18,event_desc18,event_desc_SP18,event_common_desc18,event_result_desc18,event_defResult_desc18,event_roundOver_desc18,1,4,0,4,19,8,0,14,0,,,,
19,event_name19,event_desc19,event_desc_SP19,event_common_desc19,event_result_desc19,event_defResult_desc19,event_roundOver_desc19,5,,,,,1,3,1,10,,,,
20,event_name20,event_desc20,event_desc_SP20,event_common_desc20,event_result_desc20,event_defResult_desc20,event_roundOver_desc20,0,9,0,5,0,1,2,1,0,,,,
21,event_name21,event_desc21,event_desc_SP21,event_common_desc21,event_result_desc21,event_defResult_desc21,event_roundOver_desc21,2,,,,,1,1,1,20,,,,
22,event_name22,event_desc22,event_desc_SP22,event_common_desc22,event_result_desc22,event_defResult_desc22,event_roundOver_desc22,4,,,,,1_1,1;2,2,12,,,,
23,event_name23,event_desc23,event_desc_SP23,event_common_desc23,event_result_desc23,event_defResult_desc23,event_roundOver_desc23,2,,,,,1,2,1_2,5;11,,,,
24,event_name24,event_desc24,event_desc_SP24,event_common_desc24,event_result_desc24,event_defResult_desc24,event_roundOver_desc24,3,,,,,1,1,4,10,,,,
25,event_name25,event_desc25,event_desc_SP25,event_common_desc25,event_result_desc25,event_defResult_desc25,event_roundOver_desc25,4,10,0,4,11,1,2,1,15,,,,
26,event_name26,event_desc26,event_desc_SP26,event_common_desc26,event_result_desc26,event_defResult_desc26,event_roundOver_desc26,6,,,,,1,4,1_11_4,10;3;33,,,,
27,event_name27,event_desc27,event_desc_SP27,event_common_desc27,event_result_desc27,event_defResult_desc27,event_roundOver_desc27,0,,,,,,,,,,,,
28,event_name28,event_desc28,event_desc_SP28,event_common_desc28,event_result_desc28,event_defResult_desc28,event_roundOver_desc28,0,,,,,,,,,,,,
29,event_name29,event_desc29,event_desc_SP29,event_common_desc29,event_result_desc29,event_defResult_desc29,event_roundOver_desc29,9,,,,,2,0,14,0,,,,
30,event_name30,event_desc30,event_desc_SP30,event_common_desc30,event_result_desc30,event_defResult_desc30,event_roundOver_desc30,9,,,,,1,1_2_3,2,10_12,,,,
31,event_name31,event_desc31,event_desc_SP31,event_common_desc31,event_result_desc31,event_defResult_desc31,event_roundOver_desc31,0,,,,,,,,,,,,
32,event_name32,event_desc32,event_desc_SP32,event_common_desc32,event_result_desc32,event_defResult_desc32,event_roundOver_desc32,0,,,,,,,,,,,,
33,event_name33,event_desc33,event_desc_SP33,event_common_desc33,event_result_desc33,event_defResult_desc33,event_roundOver_desc33,0,15_2,0;0,1_14,10;0,8,0,1,0,,,,
34,event_name34,event_desc34,event_desc_SP34,event_common_desc34,event_result_desc34,event_defResult_desc34,event_roundOver_desc34,3,5,0,7,1,3,4,1_4,10;35,,,,
35,event_name35,event_desc35,event_desc_SP35,event_common_desc35,event_result_desc35,event_defResult_desc35,event_roundOver_desc35,2,5,0,7,1,3,4,1_4,10;36,,,,
36,event_name36,event_desc36,event_desc_SP36,event_common_desc36,event_result_desc36,event_defResult_desc36,event_roundOver_desc36,1,5,0,7,1,3,4,1_4,10;18,,,,
37,event_name37,event_desc37,event_desc_SP37,event_common_desc37,event_result_desc37,event_defResult_desc37,event_roundOver_desc37,-2,8,0,14,0,1,1_2_3,1,0,,,,
