id,event_id,card_type,card_id,desc,
1,1,1,1,event_card_desc1,
2,2,2,2,event_card_desc2,
3,2,2,6,event_card_desc3,
4,3,1,1,event_card_desc4,
5,4,1,1,event_card_desc5,
6,5,3,3,event_card_desc6,
7,5,3,4,event_card_desc7,
8,6,2,2,event_card_desc8,
9,6,2,6,event_card_desc9,
10,7,3,3,event_card_desc10,
11,7,3,4,event_card_desc11,
12,8,1,1,event_card_desc12,
13,10,3,4,event_card_desc13,
14,11,2,2,event_card_desc14,
15,12,2,2,event_card_desc15,
16,12,2,6,event_card_desc16,
17,13,3,3,event_card_desc17,
18,13,3,8,event_card_desc18,
19,14,1,1,event_card_desc19,
20,15,1,1,event_card_desc20,
21,16,2,2,event_card_desc21,
22,18,1,1,event_card_desc22,
23,19,3,3,event_card_desc23,
24,19,3,8,event_card_desc24,
25,20,2,2,event_card_desc25,
26,20,2,6,event_card_desc26,
27,21,1,1,event_card_desc27,
28,22,2,2,event_card_desc28,
29,22,2,6,event_card_desc29,
30,22,1,1,event_card_desc30,
31,23,2,2,event_card_desc31,
32,23,2,6,event_card_desc32,
33,24,1,1,event_card_desc33,
34,24,1,11,event_card_desc34,
35,9,4,5,event_card_desc35,
36,29,0,0,event_card_desc36,
37,17,0,0,event_card_desc37,
